file,D_m,rfis_cm,wall_thk_cm,config,particle,material,tally_14_value,tally_14_error,tally_24_value,tally_24_error,tally_34_value,tally_34_error,error,dose_14_calc,dose_14_calc_error,dose_24_calc,dose_24_calc_error,dose_34_calc,dose_34_calc_error,diff_14_pct,diff_24_pct,diff_34_pct
SR-U-UN-G1-C4-N_lead_1cm_D500m.i,500.0,8.6518,1.0,C4,N,lead,1.60573e-10,0.0217,1.79045e-09,0.0234,1.21305e-09,0.029,,1.606529945001171e-10,0.02135627585059174,1.7910688658371474e-09,0.023118134889430698,1.2137347077719321e-09,0.02879622877370324,0.04981815131878863,0.03456482097503259,0.056445140095798436
SR-U-UN-G1-C4-N_lead_1cm_D700m.i,700.0,8.6518,1.0,C4,N,lead,3.09613e-11,0.0277,3.41034e-10,0.0318,2.33741e-10,0.0393,,3.096904684999732e-11,0.02739158773877285,3.410961796349394e-10,0.031575790741265604,2.3375982798181527e-10,0.03902683769856357,0.025021074687808814,0.01823267912858763,0.00805506172012936
SR-U-UN-G1-C4-N_lead_1cm_D1000m.i,1000.0,8.6518,1.0,C4,N,lead,3.02701e-12,0.0247,3.25895e-11,0.0241,2.24361e-11,0.0331,,3.0280826753995974e-12,0.02448463665167169,3.2596159558162577e-11,0.023824859285573777,2.243924363071971e-11,0.03282733818311113,0.035436797354397455,0.02043467424346459,0.01401148470415792
SR-U-UN-G1-C4-N_lead_1cm_D1200m.i,1200.0,8.6518,1.0,C4,N,lead,7.31551e-13,0.0206,7.86655e-12,0.0231,5.42932e-12,0.0282,,7.318500707238254e-13,0.02035154059023585,7.869003761074807e-12,0.022911294855129383,5.4323786449022e-12,0.02804052724057336,0.040881732623614976,0.03119234066785811,0.05633569032953665
SR-U-UN-G1-C4-N_lead_5cm_D1m.i,1.0,8.6518,5.0,C4,N,lead,0.000114755,0.0175,0.00150291,0.0168,0.00118245,0.0167,,0.00011477958848709242,0.017473774156057355,0.0015029285075754818,0.01661994874115317,0.001182619366849203,0.01664874448295443,0.021426941826002428,0.0012314493537012752,0.014323383585172763
SR-U-UN-G1-C4-N_lead_5cm_D2m.i,2.0,8.6518,5.0,C4,N,lead,3.33693e-05,0.0235,0.000435854,0.0235,0.000341934,0.0242,,3.3370439814514466e-05,0.023386160167140638,0.0004358480121969769,0.023252897341968885,0.00034197316293826897,0.024028360947727312,0.0034157579405835557,-0.0013738093543032473,0.011453361838530386
SR-U-UN-G1-C4-N_lead_5cm_D5m.i,5.0,8.6518,5.0,C4,N,lead,5.91043e-06,0.0329,7.66676e-05,0.035,5.88287e-05,0.0318,,5.907066037227259e-06,0.03273468814141245,7.663564233679741e-05,0.034844468638354754,5.8799511665237906e-05,0.031641462285205646,-0.056915702795578615,-0.041683401075018556,-0.04961580786604994
SR-U-UN-G1-C4-N_lead_5cm_D10m.i,10.0,8.6518,5.0,C4,N,lead,1.46146e-06,0.036,1.8641e-05,0.0359,1.45842e-05,0.0356,,1.461036955527049e-06,0.0358574118139983,1.863560487677853e-05,0.03583965617431692,1.4579651488825272e-05,0.03549216721980204,-0.028946702130129322,-0.02894224141123763,-0.031187937457855214
SR-U-UN-G1-C4-N_lead_5cm_D20m.i,20.0,8.6518,5.0,C4,N,lead,3.61728e-07,0.0259,4.66378e-06,0.0263,3.50219e-06,0.0241,,3.616202465174498e-07,0.0257704699965438,4.662861375424942e-06,0.02620856820446587,3.5015748396788312e-06,0.024009675237078493,-0.029788537948455953,-0.019696996321814483,-0.017565018493246123
SR-U-UN-G1-C4-N_lead_5cm_D50m.i,50.0,8.6518,5.0,C4,N,lead,6.23849e-08,0.0305,7.9518e-07,0.031,5.75287e-07,0.0331,,6.241785943200057e-08,0.03039309297335896,7.955358159355221e-07,0.030982242790368406,5.755542225909022e-07,0.033053629332085964,0.052832387325418805,0.044746590145892245,0.04645030930686269
SR-U-UN-G1-C4-N_lead_5cm_D100m.i,100.0,8.6518,5.0,C4,N,lead,1.4685e-08,0.0232,1.79136e-07,0.0243,1.27126e-07,0.0267,,1.4693527291328142e-08,0.023122048531490188,1.7923322564832878e-07,0.024258869660327784,1.2719873760223285e-07,0.026613419312496417,0.058068037644816814,0.054274767957744344,0.057216936136476715
SR-U-UN-G1-C4-N_lead_5cm_D200m.i,200.0,8.6518,5.0,C4,N,lead,2.92914e-09,0.0161,3.4722e-08,0.017,2.40298e-08,0.0195,,2.9291749717810366e-09,0.015934592923293977,3.471515889643946e-08,0.01685263965595689,2.4026330204858633e-08,0.019357973348410756,0.0011939265803804018,-0.01970250435037738,-0.01443955064697598
SR-U-UN-G1-C4-N_lead_5cm_D300m.i,300.0,8.6518,5.0,C4,N,lead,9.18828e-10,0.0174,1.06026e-08,0.0189,7.276e-09,0.0223,,9.191125188770818e-10,0.017159960644250193,1.0606476601707912e-08,0.018655225021938115,7.278002832490314e-09,0.02215242131526222,0.03096541214262541,0.03656274600485904,0.02752655978991589
SR-U-UN-G1-C4-N_lead_5cm_D500m.i,500.0,8.6518,5.0,C4,N,lead,1.29407e-10,0.0195,1.43971e-09,0.0215,9.68613e-10,0.0268,,1.2942721667641281e-10,0.01906507411233985,1.4398263632964517e-09,0.021225555743614906,9.686017018826071e-10,0.02660185723627831,0.015622552422062341,0.008082412183825678,-0.0011664222339414316
SR-U-UN-G1-C4-N_lead_5cm_D700m.i,700.0,8.6518,5.0,C4,N,lead,2.45701e-11,0.0238,2.69943e-10,0.0303,1.80612e-10,0.032,,2.457462987509931e-11,0.02318587861467179,2.699605757487564e-10,0.030074301306963036,1.8065272596211117e-10,0.03185558877850598,0.01843653505403669,0.006510911102126411,0.022548868353804104
SR-U-UN-G1-C4-N_lead_5cm_D1000m.i,1000.0,8.6518,5.0,C4,N,lead,2.36448e-12,0.0172,2.56317e-11,0.0212,1.70659e-11,0.0243,,2.3655179939143323e-12,0.016986146097782623,2.5638717951378774e-11,0.020976285284415908,1.7072915875883626e-11,0.024176724656422986,0.04389945841505487,0.027379968471756902,0.04111049451611067
SR-U-UN-G1-C4-N_lead_5cm_D1200m.i,1200.0,8.6518,5.0,C4,N,lead,5.46462e-13,0.0162,5.82597e-12,0.0178,3.90041e-12,0.0234,,5.465745703460278e-13,0.015908285153527015,5.826807115113483e-12,0.0175891646569148,3.901444024750751e-12,0.023123279459892482,0.02059984885093217,0.014368682184813368,0.02651066812850965
SR-U-UN-G1-C4-N_lead_10cm_D1m.i,1.0,8.6518,10.0,C4,N,lead,0.00010057,0.0148,0.00135739,0.0142,0.00103573,0.0139,,0.00010058775186393468,0.014631777865665043,0.0013575867069645327,0.013930204275411145,0.0010359741604267297,0.013700399527237226,0.017651251799431018,0.014491558397568523,0.0235737524962859
SR-U-UN-G1-C4-N_lead_10cm_D2m.i,2.0,8.6518,10.0,C4,N,lead,2.90387e-05,0.0236,0.000394142,0.0247,0.00029853,0.0246,,2.904008049530421e-05,0.0233037400562801,0.0003941056277550916,0.024443627372193327,0.00029858452443084615,0.02441300786179629,0.0047539845248177615,-0.009228208338205703,0.018264305378411377
SR-U-UN-G1-C4-N_lead_10cm_D5m.i,5.0,8.6518,10.0,C4,N,lead,4.81328e-06,0.0282,6.53106e-05,0.03,4.81587e-05,0.0286,,4.814493117711271e-06,0.02807602716692284,6.530974329945432e-05,0.029786559273621532,4.817611756307491e-05,0.028468018083303518,0.025203555813737948,-0.0013117327748969204,0.03616701255414621
SR-U-UN-G1-C4-N_lead_10cm_D10m.i,10.0,8.6518,10.0,C4,N,lead,1.23618e-06,0.03,1.66357e-05,0.0308,1.24184e-05,0.0308,,1.2359594162211991e-06,0.029886610317501852,1.6633564791337554e-05,0.03064482615546782,1.2416447484291554e-05,0.03064545547562928,-0.017843985406727048,-0.012835099589718886,-0.015722763870108902
SR-U-UN-G1-C4-N_lead_10cm_D20m.i,20.0,8.6518,10.0,C4,N,lead,3.12851e-07,0.0188,4.11417e-06,0.0187,2.97596e-06,0.0184,,3.128499069804744e-07,0.018692879038876866,4.114145231729904e-06,0.018643897468099826,2.9757760500304683e-06,0.01834893511654165,-0.0003493738315000194,-0.0006020234967441127,-0.006181197648215319
SR-U-UN-G1-C4-N_lead_10cm_D50m.i,50.0,8.6518,10.0,C4,N,lead,5.12771e-08,0.0241,6.61453e-07,0.0251,4.67895e-07,0.0262,,5.1288167532733616e-08,0.023968804508879938,6.615087386951448e-07,0.02498700988721611,4.6791992104808135e-07,0.026101759848396983,0.021583772743805647,0.008426705320674216,0.005326205255736607
SR-U-UN-G1-C4-N_lead_10cm_D100m.i,100.0,8.6518,10.0,C4,N,lead,1.22683e-08,0.0179,1.52787e-07,0.0195,1.04554e-07,0.0204,,1.2267643045786038e-08,0.017833379433184273,1.527788336259589e-07,0.01945863375517462,1.0455182107884684e-07,0.02037403251015509,-0.005354891989620264,-0.005344940368680791,-0.0020840151052664902
SR-U-UN-G1-C4-N_lead_10cm_D200m.i,200.0,8.6518,10.0,C4,N,lead,2.40015e-09,0.0119,2.87268e-08,0.0131,1.91968e-08,0.0146,,2.400728216032059e-09,0.01164839434149845,2.873000574004831e-08,0.01292778024260942,1.9202044944799458e-08,0.014492395923488782,0.02409082899232176,0.011159405322942868,0.02732197449293345
SR-U-UN-G1-C4-N_lead_10cm_D300m.i,300.0,8.6518,10.0,C4,N,lead,7.18379e-10,0.0127,8.24088e-09,0.014,5.44519e-09,0.0161,,7.185389657196115e-10,0.012078685485374543,8.242895602981463e-09,0.013769607850018031,5.44655921162722e-09,0.01587918262783538,0.022267594071017752,0.024458589149002275,0.025145341617451782
SR-U-UN-G1-C4-N_lead_10cm_D500m.i,500.0,8.6518,10.0,C4,N,lead,1.03546e-10,0.0143,1.13821e-09,0.0162,7.43109e-10,0.0189,,1.0356867952509028e-10,0.0133440837980246,1.1385112120047254e-09,0.0159137280636734,7.4324395736992e-10,0.018688556899000914,0.021902850028274953,0.02646365826389387,0.018161180919614956
SR-U-UN-G1-C4-N_lead_10cm_D700m.i,700.0,8.6518,10.0,C4,N,lead,1.84414e-11,0.0131,1.96666e-10,0.0145,1.28899e-10,0.0186,,1.844891302386576e-11,0.012567210005676496,1.9674190294872473e-10,0.014275199667040482,1.2893981706016882e-10,0.018442795240924285,0.04073998647478424,0.03859485052054554,0.03166592461447686
SR-U-UN-G1-C4-N_lead_10cm_D1000m.i,1000.0,8.6518,10.0,C4,N,lead,1.80587e-12,0.0156,1.87378e-11,0.0154,1.2436e-11,0.0212,,1.8064431781919946e-12,0.015354217805464206,1.8741528627137616e-11,0.015239854150599636,1.2437980326254889e-11,0.02099357036637018,0.03173972611508828,0.019898958989930965,0.015924141644323448
SR-U-UN-G1-C4-N_lead_10cm_D1200m.i,1200.0,8.6518,10.0,C4,N,lead,3.90068e-13,0.0113,4.04441e-12,0.0132,2.63816e-12,0.0162,,3.901788945155176e-13,0.011042467552142088,4.045434675149969e-12,0.012996415083992782,2.6386549661354425e-12,0.01604059333940062,0.02842953421394157,0.025335590357275735,0.018761793653243243
SR-U-UN-G1-C4-N_lead_20cm_D1m.i,1.0,8.6518,20.0,C4,N,lead,7.44524e-05,0.0118,0.00106742,0.0118,0.000755341,0.0109,,7.445249137274307e-05,0.011178592893635745,0.0010674834905698071,0.011085224907913247,0.0007554603156076956,0.010235459278000259,0.00012272639038009438,0.00594804011609601,0.015796257279243074
SR-U-UN-G1-C4-N_lead_20cm_D2m.i,2.0,8.6518,20.0,C4,N,lead,2.07855e-05,0.0219,0.000293386,0.0192,0.00020733,0.019,,2.0780537254577253e-05,0.021583266572124848,0.000293360392780933,0.018766051319864384,0.00020729836196819228,0.018689955726423277,-0.023875997319026853,-0.008728166670200503,-0.015259746205433748
SR-U-UN-G1-C4-N_lead_20cm_D5m.i,5.0,8.6518,20.0,C4,N,lead,3.44726e-06,0.0221,4.86488e-05,0.0223,3.39157e-05,0.0223,,3.4470272675127346e-06,0.021864519784792372,4.8635879454289156e-05,0.02213332044282459,3.391222437636767e-05,0.02211273129558528,-0.006751231043368046,-0.026558816889306804,-0.01024783104087435
SR-U-UN-G1-C4-N_lead_20cm_D10m.i,10.0,8.6518,20.0,C4,N,lead,8.48685e-07,0.0194,1.19542e-05,0.0196,8.23281e-06,0.0197,,8.487381255830352e-07,0.019178834899061855,1.1954920866611657e-05,0.019448386652386632,8.233605078019987e-06,0.019587177054577944,0.0062597527981676,0.006030237169008986,0.009657431909489488
SR-U-UN-G1-C4-N_lead_20cm_D20m.i,20.0,8.6518,20.0,C4,N,lead,2.0796e-07,0.015,2.87624e-06,0.014,1.9499e-06,0.014,,2.0797068477097963e-07,0.01421397111903276,2.8761881407200134e-06,0.013775308258071316,1.9502676794391438e-06,0.01384052852026859,0.005137897181975755,-0.001803023391180846,0.018856322844432546
SR-U-UN-G1-C4-N_lead_20cm_D50m.i,50.0,8.6518,20.0,C4,N,lead,3.48817e-08,0.016,4.64922e-07,0.0154,3.07282e-07,0.016,,3.488486402923809e-08,0.01495742240614102,4.6491592011366137e-07,0.015230108251637751,3.073039151729943e-07,0.015887733837057286,0.009070742647552026,-0.0013077217982026827,0.007131941667373171
SR-U-UN-G1-C4-N_lead_20cm_D100m.i,100.0,8.6518,20.0,C4,N,lead,8.28278e-09,0.0108,1.04369e-07,0.0108,6.76693e-08,0.0115,,8.284304839126587e-09,0.009994430561273459,1.0438730025048471e-07,0.010676929425648149,6.768355672705388e-08,0.011427984038879112,0.018409750429050322,0.017534182070071035,0.021068234862611283
SR-U-UN-G1-C4-N_lead_20cm_D200m.i,200.0,8.6518,20.0,C4,N,lead,1.60803e-09,0.0097,1.86965e-08,0.008,1.1879e-08,0.0089,,1.6083785180882477e-09,0.006855406496771082,1.8699802868020665e-08,0.007693003618317578,1.1881357781670957e-08,0.00862911952341996,0.021673606104836173,0.017665702247286155,0.019848317795748513
SR-U-UN-G1-C4-N_lead_20cm_D300m.i,300.0,8.6518,20.0,C4,N,lead,4.81368e-10,0.0092,5.47926e-09,0.0091,3.44485e-09,0.0102,,4.815250376999871e-10,0.007528576103732914,5.480860741499059e-09,0.008857138906837349,3.445967500828917e-09,0.010019902443975905,0.032623211344970524,0.029214556328025266,0.03243975293313178
SR-U-UN-G1-C4-N_lead_20cm_D500m.i,500.0,8.6518,20.0,C4,N,lead,6.65812e-11,0.0109,7.07247e-10,0.0104,4.39039e-10,0.0116,,6.659763344802576e-11,0.007906554887121867,7.073302882899781e-10,0.0099344790544201,4.390928958983768e-10,0.011287253884190156,0.024681814124352764,0.011776407673435305,0.012275879449608612
SR-U-UN-G1-C4-N_lead_20cm_D700m.i,700.0,8.6518,20.0,C4,N,lead,1.20545e-11,0.0292,1.1995e-10,0.0142,7.46628e-11,0.0147,,1.2059361025345266e-11,0.009837353049348107,1.1997699356628273e-10,0.010015019406639368,7.468377722703644e-11,0.01187253183824154,0.04032540001879916,0.02250401524194885,0.028095955464349127
SR-U-UN-G1-C4-N_lead_20cm_D1000m.i,1000.0,8.6518,20.0,C4,N,lead,1.02567e-12,0.0097,1.01489e-11,0.0106,6.35887e-12,0.0136,,1.0259623866685498e-12,0.008154482548425684,1.0150859610685886e-11,0.0102236083046198,6.360531234225607e-12,0.013330121721741521,0.0285068948638208,0.019308601778381788,0.026124676642341808
SR-U-UN-G1-C4-N_lead_20cm_D1200m.i,1200.0,8.6518,20.0,C4,N,lead,2.20545e-13,0.0083,2.17441e-12,0.0104,1.36926e-12,0.0125,,2.2058169925670757e-13,0.00774688441113784,2.1745123193142985e-12,0.01021412603815064,1.3694917576889215e-12,0.012318333898538852,0.01664025786463952,0.004705612754661295,0.016925762011711736
SR-U-UN-G1-C4-N_concrete_20cm_D1m.i,1.0,8.6518,20.0,C4,N,concrete,2.9746e-05,0.0147,0.000318118,0.0134,0.00026708,0.0116,,2.9747378291077908e-05,0.013290998953615695,0.00031814003915973634,0.012708151069587408,0.00026707495832961885,0.011047644738707257,0.004633534182438677,0.006927982615365101,-0.0018877004572210177
SR-U-UN-G1-C4-N_concrete_20cm_D2m.i,2.0,8.6518,20.0,C4,N,concrete,8.22364e-06,0.0244,8.59747e-05,0.0216,7.28721e-05,0.0235,,8.225643924124838e-06,0.023429271947702227,8.598273505760473e-05,0.020818305395994934,7.287273411402245e-05,0.02282982737951312,0.024367848359590952,0.009345839653679204,0.0008701739382472685
SR-U-UN-G1-C4-N_concrete_20cm_D5m.i,5.0,8.6518,20.0,C4,N,concrete,1.46359e-06,0.0404,1.52542e-05,0.0375,1.25521e-05,0.0371,,1.4632491381924994e-06,0.03736159009999788,1.525020688738323e-05,0.03678206608406777,1.2544600757194075e-05,0.036747713911481204,-0.023289432662190777,-0.026177135587381224,-0.059744925597507
SR-U-UN-G1-C4-N_concrete_20cm_D10m.i,10.0,8.6518,20.0,C4,N,concrete,3.44872e-07,0.0431,3.57825e-06,0.0368,2.9158e-06,0.0359,,3.4496837337025697e-07,0.03651927066961077,3.577499962584156e-06,0.035223936363218085,2.9154328246630215e-06,0.03517501040818588,0.027944678099985,-0.020961012110501727,-0.012592610500671415
SR-U-UN-G1-C4-N_concrete_20cm_D20m.i,20.0,8.6518,20.0,C4,N,concrete,8.69433e-08,0.0671,8.63093e-07,0.035,6.93251e-07,0.0261,,8.700514946412485e-08,0.03643491654982544,8.631039442531891e-07,0.025199037227279654,6.934344122176557e-07,0.02313527506868058,0.0711377002308939,0.0012680271059033019,0.026456826987005456
SR-U-UN-G1-C4-N_concrete_20cm_D50m.i,50.0,8.6518,20.0,C4,N,concrete,1.25409e-08,0.0338,1.2447e-07,0.0341,9.96064e-08,0.0344,,1.2545755437208864e-08,0.030175344546001424,1.2442843805255359e-07,0.03322884936592726,9.957352094463197e-08,0.03402546989627765,0.03871681624813962,-0.03339113637536527,-0.03300897870822023
SR-U-UN-G1-C4-N_concrete_20cm_D100m.i,100.0,8.6518,20.0,C4,N,concrete,2.51887e-09,0.0253,2.58223e-08,0.0254,2.03236e-08,0.0311,,2.5193302234931167e-09,0.024995953286470002,2.5815412745252018e-08,0.025284236332080327,2.032525894139163e-08,0.031114979358515985,0.018271029990300742,-0.02667173237079161,0.008162635515521554
SR-U-UN-G1-C4-N_concrete_20cm_D200m.i,200.0,8.6518,20.0,C4,N,concrete,4.28437e-10,0.0191,4.52903e-09,0.0182,3.52364e-09,0.0228,,4.2857238771534596e-10,0.018906183240577357,4.529783181946563e-09,0.01808722874784474,3.52438640012249e-09,0.022651822958995406,0.03160037889957375,0.016630094006074528,0.021182644154619904
SR-U-UN-G1-C4-N_concrete_20cm_D300m.i,300.0,8.6518,20.0,C4,N,concrete,1.19542e-10,0.0227,1.30469e-09,0.0215,1.00349e-09,0.0267,,1.1956405262439277e-10,0.022505870877630903,1.30465167487976e-09,0.021329936720076888,1.0035981383618758e-09,0.026537170328698727,0.018447595316101198,-0.0029374886172212414,0.01077622715481096
SR-U-UN-G1-C4-N_concrete_20cm_D500m.i,500.0,8.6518,20.0,C4,N,concrete,1.65513e-11,0.0235,1.86924e-10,0.023,1.42127e-10,0.029,,1.6553339490649498e-11,0.023269877193651076,1.8692404567827966e-10,0.02277638452886745,1.4213696670947364e-10,0.02879877003651459,0.012322238431401827,2.4436819064997637e-05,0.007012537711793046
SR-U-UN-G1-C4-N_concrete_20cm_D700m.i,700.0,8.6518,20.0,C4,N,concrete,3.24835e-12,0.0258,3.69772e-11,0.0255,2.78523e-11,0.0329,,3.249170594574303e-12,0.025576014723715245,3.698061618574141e-11,0.025232054430843514,2.786033015261957e-11,0.032660809300239915,0.025261889091476572,0.009238627428281765,0.028831201084188907
SR-U-UN-G1-C4-N_concrete_20cm_D1000m.i,1000.0,8.6518,20.0,C4,N,concrete,3.47437e-13,0.0217,3.94848e-12,0.0216,2.92449e-12,0.0279,,3.4748619521424165e-13,0.021451068200251118,3.949041234723172e-12,0.021352091750901057,2.924993991730352e-12,0.027614043581110668,0.014159463224017907,0.014213943673821545,0.017233491321619394
SR-U-UN-G1-C4-N_concrete_20cm_D1200m.i,1200.0,8.6518,20.0,C4,N,concrete,8.95868e-14,0.0321,1.01254e-12,0.0307,7.53985e-13,0.042,,8.961663371463604e-14,0.031706566170539345,1.0126626811305382e-12,0.030244087547004313,7.542211207457883e-13,0.041462958682890794,0.03330146253248027,0.012116176204216365,0.031316371783031594
SR-U-UN-G1-C4-N_concrete_40cm_D1m.i,1.0,8.6518,40.0,C4,N,concrete,4.83499e-06,0.6576,5.29446e-05,0.7061,5.10986e-05,0.7074,,4.835583913075592e-06,0.6575561509749698,5.292862125667042e-05,0.7063499085536142,5.109220975349839e-05,0.7072632404188015,0.012283646410695574,-0.030180119085949614,-0.012505717380927088
SR-U-UN-G1-C4-N_concrete_40cm_D2m.i,2.0,8.6518,40.0,C4,N,concrete,1.36568e-06,0.0219,1.40196e-05,0.0213,1.2171e-05,0.0224,,1.3663586272916268e-06,0.01910020807941609,1.4023428570067016e-05,0.0194841990275271,1.217204085815074e-05,0.020954921590792635,0.04969153034582033,0.02730869687448645,0.008551952598313966
SR-U-UN-G1-C4-N_concrete_40cm_D5m.i,5.0,8.6518,40.0,C4,N,concrete,2.36188e-07,0.0361,2.33355e-06,0.0322,1.97757e-06,0.0328,,2.362316160338985e-07,0.031397187845223586,2.3328829907707564e-06,0.03018413581052099,1.977479274636209e-06,0.03124920878935844,0.01846665956716839,-0.028583455646695097,-0.004587719463322975
SR-U-UN-G1-C4-N_concrete_40cm_D10m.i,10.0,8.6518,40.0,C4,N,concrete,4.75499e-08,0.0294,4.92334e-07,0.0309,4.2455e-07,0.0314,,4.756085389798917e-08,0.02850579204031752,4.924003443063292e-07,0.0304245725950532,4.2454940361038177e-07,0.030967886137463752,0.023036637278255043,0.013475467127833329,-0.0001404757079871586
SR-U-UN-G1-C4-N_concrete_40cm_D20m.i,20.0,8.6518,40.0,C4,N,concrete,1.11839e-08,0.0197,1.11642e-07,0.0192,9.46491e-08,0.0203,,1.1186673572946558e-08,0.018834601053897806,1.1164835467433736e-07,0.01888264917933996,9.465492430844251e-08,0.020146304729038382,0.02479969372542235,0.005692010477564439,0.006153580374786253
SR-U-UN-G1-C4-N_concrete_40cm_D50m.i,50.0,8.6518,40.0,C4,N,concrete,1.5088e-09,0.021,1.52915e-08,0.0208,1.25717e-08,0.0231,,1.5093781558697793e-09,0.0203782451119816,1.5290956474958016e-08,0.020568693447822813,1.2571106683042655e-08,0.02301230157355038,0.03831892031941557,-0.003554425935885945,-0.004719464808620649
SR-U-UN-G1-C4-N_concrete_40cm_D100m.i,100.0,8.6518,40.0,C4,N,concrete,3.25917e-10,0.0264,3.3332e-09,0.0206,2.71542e-09,0.0242,,3.2599637580979e-10,0.022391949393384385,3.3327205783721033e-09,0.01967642160182014,2.715218083128961e-09,0.02396152824264222,0.024354608624278302,-0.01438322416586769,-0.007435935179056229
SR-U-UN-G1-C4-N_concrete_40cm_D200m.i,200.0,8.6518,40.0,C4,N,concrete,5.316e-11,0.0146,5.76766e-10,0.0145,4.71315e-10,0.0171,,5.3178102098538175e-11,0.01449014765528314,5.768721149566741e-10,0.01432895564717699,4.71352130889049e-10,0.01700629943483696,0.03405210409739438,0.018398268392054093,0.007878147109455887
SR-U-UN-G1-C4-N_concrete_40cm_D300m.i,300.0,8.6518,40.0,C4,N,concrete,1.46282e-11,0.0162,1.64289e-10,0.0156,1.31458e-10,0.0184,,1.4628511746269804e-11,0.016084131959813452,1.642882459771602e-10,0.015409738548581171,1.3145566800720008e-10,0.01831870865436526,0.0021311321270136487,-0.00045896124500704495,-0.0017739451383237375
SR-U-UN-G1-C4-N_concrete_40cm_D500m.i,500.0,8.6518,40.0,C4,N,concrete,2.09953e-12,0.019,2.4136e-11,0.018,1.89419e-11,0.0223,,2.099965077307071e-12,0.018875123919647938,2.4137734195666825e-11,0.017820340914938844,1.8945265260019285e-11,0.02214413842997252,0.02072260491971431,0.007185099713388647,0.01776622207532324
SR-U-UN-G1-C4-N_concrete_40cm_D700m.i,700.0,8.6518,40.0,C4,N,concrete,4.34864e-13,0.0298,5.05011e-12,0.0289,3.92456e-12,0.0371,,4.3486931866604834e-13,0.029654126766009238,5.049729514428244e-12,0.028767875921551497,3.924505506180738e-12,0.03698530602299132,0.0012230642334908409,-0.007534203646175716,-0.0013885332180420572
SR-U-UN-G1-C4-N_concrete_40cm_D1000m.i,1000.0,8.6518,40.0,C4,N,concrete,4.66966e-14,0.0175,5.36357e-13,0.0163,4.05817e-13,0.0211,,4.670442114739718e-14,0.017342690079981037,5.364104490228846e-13,0.01612760813595738,4.0589261445110626e-13,0.020964770604040773,0.016748858369094576,0.00996519536140635,0.018632647500286835
